,poa_direct,poa_sky_diffuse,poa_ground_diffuse,solar_elevation,temp_air,wind_speed,Int,poa_global,poa_diffuse
2020-01-06 08:00:00+00:00,0.0,0.0,0.0,0.0,6.19,6.41,0.0,0.0,0.0
2020-01-06 08:30:00+00:00,0.0,5.5,0.0,2.36,6.18,6.62,0.0,5.5,5.5
2020-01-06 09:00:00+00:00,0.0,11.0,0.0,4.72,6.17,6.83,0.0,11.0,11.0
2020-01-06 09:30:00+00:00,0.0,18.0,0.0,7.244999999999999,6.17,6.655,0.0,18.0,18.0
2020-01-06 10:00:00+00:00,0.0,25.0,0.0,9.77,6.17,6.48,0.0,25.0,25.0
2020-01-06 10:30:00+00:00,0.0,26.0,0.0,11.375,6.23,6.48,0.0,26.0,26.0
2020-01-06 11:00:00+00:00,0.0,27.0,0.0,12.98,6.29,6.48,0.0,27.0,27.0
2020-01-06 11:30:00+00:00,3.0,62.0,0.0,13.530000000000001,6.335,6.93,0.0,65.0,62.0
2020-01-06 12:00:00+00:00,6.0,97.0,0.0,14.08,6.38,7.38,0.0,103.0,97.0
2020-01-06 12:30:00+00:00,12.5,98.0,0.0,13.525,6.574999999999999,7.52,0.0,110.5,98.0
2020-01-06 13:00:00+00:00,19.0,99.0,0.0,12.97,6.77,7.66,0.0,118.0,99.0
2020-01-06 13:30:00+00:00,9.5,67.5,0.0,11.36,6.81,7.345000000000001,0.0,77.0,67.5
2020-01-06 14:00:00+00:00,0.0,36.0,0.0,9.75,6.85,7.03,0.0,36.0,36.0
2020-01-06 14:30:00+00:00,0.0,21.5,0.0,7.220000000000001,6.97,7.275,0.0,21.5,21.5
2020-01-06 15:00:00+00:00,0.0,7.0,0.0,4.69,7.09,7.52,0.0,7.0,7.0
2020-01-06 15:30:00+00:00,0.0,3.5,0.0,2.345,7.43,7.52,0.0,3.5,3.5
2020-01-06 16:00:00+00:00,0.0,0.0,0.0,0.0,7.77,7.52,0.0,0.0,0.0
2020-01-06 16:30:00+00:00,0.0,0.0,0.0,0.0,8.059999999999999,7.345,0.0,0.0,0.0
2020-01-06 17:00:00+00:00,0.0,0.0,0.0,0.0,8.35,7.17,0.0,0.0,0.0
2020-01-06 17:30:00+00:00,0.0,0.0,0.0,0.0,8.075,7.0,0.0,0.0,0.0
2020-01-06 18:00:00+00:00,0.0,0.0,0.0,0.0,7.8,6.83,0.0,0.0,0.0
2020-01-06 18:30:00+00:00,0.0,0.0,0.0,0.0,7.449999999999999,6.3100000000000005,0.0,0.0,0.0
2020-01-06 19:00:00+00:00,0.0,0.0,0.0,0.0,7.1,5.79,0.0,0.0,0.0
2020-01-06 19:30:00+00:00,0.0,0.0,0.0,0.0,6.9,5.654999999999999,0.0,0.0,0.0
2020-01-06 20:00:00+00:00,0.0,0.0,0.0,0.0,6.7,5.52,0.0,0.0,0.0
2020-01-06 20:30:00+00:00,0.0,0.0,0.0,0.0,6.595000000000001,5.38,0.0,0.0,0.0
2020-01-06 21:00:00+00:00,0.0,0.0,0.0,0.0,6.49,5.24,0.0,0.0,0.0
2020-01-06 21:30:00+00:00,0.0,0.0,0.0,0.0,6.215,5.07,0.0,0.0,0.0
2020-01-06 22:00:00+00:00,0.0,0.0,0.0,0.0,5.94,4.9,0.0,0.0,0.0
2020-01-06 22:30:00+00:00,0.0,0.0,0.0,0.0,5.735,4.725,0.0,0.0,0.0
2020-01-06 23:00:00+00:00,0.0,0.0,0.0,0.0,5.53,4.55,0.0,0.0,0.0
2020-01-06 23:30:00+00:00,0.0,0.0,0.0,0.0,5.25,4.415,0.0,0.0,0.0
2020-01-07 00:00:00+00:00,0.0,0.0,0.0,0.0,4.97,4.28,0.0,0.0,0.0
2020-01-07 00:30:00+00:00,0.0,0.0,0.0,0.0,4.755,4.28,0.0,0.0,0.0
2020-01-07 01:00:00+00:00,0.0,0.0,0.0,0.0,4.54,4.28,0.0,0.0,0.0
2020-01-07 01:30:00+00:00,0.0,0.0,0.0,0.0,4.455,4.245,0.0,0.0,0.0
2020-01-07 02:00:00+00:00,0.0,0.0,0.0,0.0,4.37,4.21,0.0,0.0,0.0
2020-01-07 02:30:00+00:00,0.0,0.0,0.0,0.0,4.285,4.105,0.0,0.0,0.0
2020-01-07 03:00:00+00:00,0.0,0.0,0.0,0.0,4.2,4.0,0.0,0.0,0.0
2020-01-07 03:30:00+00:00,0.0,0.0,0.0,0.0,4.155,4.035,0.0,0.0,0.0
2020-01-07 04:00:00+00:00,0.0,0.0,0.0,0.0,4.11,4.07,0.0,0.0,0.0
2020-01-07 04:30:00+00:00,0.0,0.0,0.0,0.0,4.255000000000001,4.175000000000001,0.0,0.0,0.0
2020-01-07 05:00:00+00:00,0.0,0.0,0.0,0.0,4.4,4.28,0.0,0.0,0.0
2020-01-07 05:30:00+00:00,0.0,0.0,0.0,0.0,4.61,4.415,0.0,0.0,0.0
2020-01-07 06:00:00+00:00,0.0,0.0,0.0,0.0,4.82,4.55,0.0,0.0,0.0
2020-01-07 06:30:00+00:00,0.0,0.0,0.0,0.0,5.495,5.07,0.0,0.0,0.0
2020-01-07 07:00:00+00:00,0.0,0.0,0.0,0.0,6.17,5.59,0.0,0.0,0.0
2020-01-07 07:30:00+00:00,0.0,0.0,0.0,0.0,6.495,5.795,0.0,0.0,0.0
2020-01-07 08:00:00+00:00,0.0,0.0,0.0,0.0,6.82,6.0,0.0,0.0,0.0
2020-01-07 08:30:00+00:00,0.0,2.5,0.0,2.395,7.105,6.205,0.0,2.5,2.5
2020-01-07 09:00:00+00:00,0.0,5.0,0.0,4.79,7.39,6.41,0.0,5.0,5.0
2020-01-07 09:30:00+00:00,0.0,25.5,0.0,7.324999999999999,7.59,6.6899999999999995,0.0,25.5,25.5
2020-01-07 10:00:00+00:00,0.0,46.0,0.0,9.86,7.79,6.97,0.0,46.0,46.0
2020-01-07 10:30:00+00:00,0.0,33.5,0.0,11.475,8.055,7.21,0.0,33.5,33.5
2020-01-07 11:00:00+00:00,0.0,21.0,0.0,13.09,8.32,7.45,0.0,21.0,21.0
2020-01-07 11:30:00+00:00,0.0,34.5,0.0,13.65,8.59,7.585,0.0,34.5,34.5
2020-01-07 12:00:00+00:00,0.0,48.0,0.0,14.21,8.86,7.72,0.0,48.0,48.0
2020-01-07 12:30:00+00:00,0.5,58.5,0.0,13.66,9.175,7.93,0.0,59.0,58.5
2020-01-07 13:00:00+00:00,1.0,69.0,0.0,13.11,9.49,8.14,0.0,70.0,69.0
2020-01-07 13:30:00+00:00,0.5,41.5,0.0,11.504999999999999,9.795,8.175,0.0,42.0,41.5
2020-01-07 14:00:00+00:00,0.0,14.0,0.0,9.9,10.1,8.21,0.0,14.0,14.0
2020-01-07 14:30:00+00:00,0.0,10.5,0.0,7.375,10.469999999999999,8.275,0.0,10.5,10.5
2020-01-07 15:00:00+00:00,0.0,7.0,0.0,4.85,10.84,8.34,0.0,7.0,7.0
2020-01-07 15:30:00+00:00,0.0,3.5,0.0,2.425,11.129999999999999,8.445,0.0,3.5,3.5
2020-01-07 16:00:00+00:00,0.0,0.0,0.0,0.0,11.42,8.55,0.0,0.0,0.0
2020-01-07 16:30:00+00:00,0.0,0.0,0.0,0.0,11.65,8.585,0.0,0.0,0.0
2020-01-07 17:00:00+00:00,0.0,0.0,0.0,0.0,11.88,8.62,0.0,0.0,0.0
2020-01-07 17:30:00+00:00,0.0,0.0,0.0,0.0,12.05,8.725,0.0,0.0,0.0
2020-01-07 18:00:00+00:00,0.0,0.0,0.0,0.0,12.22,8.83,0.0,0.0,0.0
2020-01-07 18:30:00+00:00,0.0,0.0,0.0,0.0,12.245000000000001,8.93,0.0,0.0,0.0
2020-01-07 19:00:00+00:00,0.0,0.0,0.0,0.0,12.27,9.03,0.0,0.0,0.0
2020-01-07 19:30:00+00:00,0.0,0.0,0.0,0.0,12.265,8.93,0.0,0.0,0.0
2020-01-07 20:00:00+00:00,0.0,0.0,0.0,0.0,12.26,8.83,0.0,0.0,0.0
2020-01-07 20:30:00+00:00,0.0,0.0,0.0,0.0,12.295,8.795,0.0,0.0,0.0
2020-01-07 21:00:00+00:00,0.0,0.0,0.0,0.0,12.33,8.76,0.0,0.0,0.0
2020-01-07 21:30:00+00:00,0.0,0.0,0.0,0.0,12.365,8.620000000000001,0.0,0.0,0.0
2020-01-07 22:00:00+00:00,0.0,0.0,0.0,0.0,12.4,8.48,0.0,0.0,0.0
2020-01-07 22:30:00+00:00,0.0,0.0,0.0,0.0,12.34,8.31,0.0,0.0,0.0
2020-01-07 23:00:00+00:00,0.0,0.0,0.0,0.0,12.28,8.14,0.0,0.0,0.0
2020-01-07 23:30:00+00:00,0.0,0.0,0.0,0.0,12.03,7.93,0.0,0.0,0.0
2020-01-08 00:00:00+00:00,0.0,0.0,0.0,0.0,11.78,7.72,0.0,0.0,0.0
2020-01-08 00:30:00+00:00,0.0,0.0,0.0,0.0,11.695,7.515,0.0,0.0,0.0
2020-01-08 01:00:00+00:00,0.0,0.0,0.0,0.0,11.61,7.31,0.0,0.0,0.0
2020-01-08 01:30:00+00:00,0.0,0.0,0.0,0.0,11.344999999999999,7.14,0.0,0.0,0.0
2020-01-08 02:00:00+00:00,0.0,0.0,0.0,0.0,11.08,6.97,0.0,0.0,0.0
2020-01-08 02:30:00+00:00,0.0,0.0,0.0,0.0,10.83,6.795,0.0,0.0,0.0
2020-01-08 03:00:00+00:00,0.0,0.0,0.0,0.0,10.58,6.62,0.0,0.0,0.0
2020-01-08 03:30:00+00:00,0.0,0.0,0.0,0.0,10.3,6.38,0.0,0.0,0.0
2020-01-08 04:00:00+00:00,0.0,0.0,0.0,0.0,10.02,6.14,0.0,0.0,0.0
2020-01-08 04:30:00+00:00,0.0,0.0,0.0,0.0,9.735,5.865,0.0,0.0,0.0
2020-01-08 05:00:00+00:00,0.0,0.0,0.0,0.0,9.45,5.59,0.0,0.0,0.0
2020-01-08 05:30:00+00:00,0.0,0.0,0.0,0.0,9.075,5.3100000000000005,0.0,0.0,0.0
2020-01-08 06:00:00+00:00,0.0,0.0,0.0,0.0,8.7,5.03,0.0,0.0,0.0
2020-01-08 06:30:00+00:00,0.0,0.0,0.0,0.0,8.48,5.1,0.0,0.0,0.0
2020-01-08 07:00:00+00:00,0.0,0.0,0.0,0.0,8.26,5.17,0.0,0.0,0.0
2020-01-08 07:30:00+00:00,0.0,0.0,0.0,0.0,7.859999999999999,5.035,0.0,0.0,0.0
2020-01-08 08:00:00+00:00,0.0,0.0,0.0,0.0,7.46,4.9,0.0,0.0,0.0
2020-01-08 08:30:00+00:00,0.0,10.0,0.0,2.435,7.295,4.795,0.0,10.0,10.0
2020-01-08 09:00:00+00:00,0.0,20.0,0.0,4.87,7.13,4.69,0.0,20.0,20.0
2020-01-08 09:30:00+00:00,0.0,33.0,0.0,7.41,7.199999999999999,4.69,0.0,33.0,33.0
2020-01-08 10:00:00+00:00,0.0,46.0,0.0,9.95,7.27,4.69,0.0,46.0,46.0
2020-01-08 10:30:00+00:00,0.0,53.0,0.0,11.575,7.525,4.345000000000001,0.0,53.0,53.0
2020-01-08 11:00:00+00:00,0.0,60.0,0.0,13.2,7.78,4.0,0.0,60.0,60.0
2020-01-08 11:30:00+00:00,0.0,65.5,0.0,13.77,7.895,4.484999999999999,0.0,65.5,65.5
2020-01-08 12:00:00+00:00,0.0,71.0,0.0,14.34,8.01,4.97,0.0,71.0,71.0
2020-01-08 12:30:00+00:00,31.0,84.0,0.0,13.795,8.01,4.97,0.0,115.0,84.0
2020-01-08 13:00:00+00:00,62.0,97.0,0.0,13.25,8.01,4.97,0.0,159.0,97.0
2020-01-08 13:30:00+00:00,31.0,69.0,0.0,11.65,7.96,4.59,0.0,100.0,69.0
2020-01-08 14:00:00+00:00,0.0,41.0,0.0,10.05,7.91,4.21,0.0,41.0,41.0
2020-01-08 14:30:00+00:00,0.0,26.0,0.0,7.525,7.765000000000001,3.83,0.0,26.0,26.0
2020-01-08 15:00:00+00:00,0.0,11.0,0.0,5.0,7.62,3.45,0.0,11.0,11.0
2020-01-08 15:30:00+00:00,0.0,5.5,0.0,2.5,7.3100000000000005,3.0,0.0,5.5,5.5
2020-01-08 16:00:00+00:00,0.0,0.0,0.0,0.0,7.0,2.55,0.0,0.0,0.0
2020-01-08 16:30:00+00:00,0.0,0.0,0.0,0.0,6.695,2.275,0.0,0.0,0.0
2020-01-08 17:00:00+00:00,0.0,0.0,0.0,0.0,6.39,2.0,0.0,0.0,0.0
2020-01-08 17:30:00+00:00,0.0,0.0,0.0,0.0,6.165,1.8599999999999999,0.0,0.0,0.0
2020-01-08 18:00:00+00:00,0.0,0.0,0.0,0.0,5.94,1.72,0.0,0.0,0.0
2020-01-08 18:30:00+00:00,0.0,0.0,0.0,0.0,5.955,2.065,0.0,0.0,0.0
2020-01-08 19:00:00+00:00,0.0,0.0,0.0,0.0,5.97,2.41,0.0,0.0,0.0
2020-01-08 19:30:00+00:00,0.0,0.0,0.0,0.0,6.05,2.2750000000000004,0.0,0.0,0.0
2020-01-08 20:00:00+00:00,0.0,0.0,0.0,0.0,6.13,2.14,0.0,0.0,0.0
2020-01-08 20:30:00+00:00,0.0,0.0,0.0,0.0,6.18,2.31,0.0,0.0,0.0
2020-01-08 21:00:00+00:00,0.0,0.0,0.0,0.0,6.23,2.48,0.0,0.0,0.0
2020-01-08 21:30:00+00:00,0.0,0.0,0.0,0.0,6.1850000000000005,2.4450000000000003,0.0,0.0,0.0
2020-01-08 22:00:00+00:00,0.0,0.0,0.0,0.0,6.14,2.41,0.0,0.0,0.0
2020-01-08 22:30:00+00:00,0.0,0.0,0.0,0.0,6.02,2.6550000000000002,0.0,0.0,0.0
2020-01-08 23:00:00+00:00,0.0,0.0,0.0,0.0,5.9,2.9,0.0,0.0,0.0
2020-01-08 23:30:00+00:00,0.0,0.0,0.0,0.0,5.695,3.31,0.0,0.0,0.0
2020-01-09 00:00:00+00:00,0.0,0.0,0.0,0.0,5.49,3.72,0.0,0.0,0.0
2020-01-09 00:30:00+00:00,0.0,0.0,0.0,0.0,5.02,3.755,0.0,0.0,0.0
2020-01-09 01:00:00+00:00,0.0,0.0,0.0,0.0,4.55,3.79,0.0,0.0,0.0
2020-01-09 01:30:00+00:00,0.0,0.0,0.0,0.0,4.525,4.24,0.0,0.0,0.0
2020-01-09 02:00:00+00:00,0.0,0.0,0.0,0.0,4.5,4.69,0.0,0.0,0.0
2020-01-09 02:30:00+00:00,0.0,0.0,0.0,0.0,4.665,4.585000000000001,0.0,0.0,0.0
2020-01-09 03:00:00+00:00,0.0,0.0,0.0,0.0,4.83,4.48,0.0,0.0,0.0
2020-01-09 03:30:00+00:00,0.0,0.0,0.0,0.0,5.18,3.6550000000000002,0.0,0.0,0.0
2020-01-09 04:00:00+00:00,0.0,0.0,0.0,0.0,5.53,2.83,0.0,0.0,0.0
2020-01-09 04:30:00+00:00,0.0,0.0,0.0,0.0,6.305,2.9299999999999997,0.0,0.0,0.0
2020-01-09 05:00:00+00:00,0.0,0.0,0.0,0.0,7.08,3.03,0.0,0.0,0.0
2020-01-09 05:30:00+00:00,0.0,0.0,0.0,0.0,7.97,4.585,0.0,0.0,0.0
2020-01-09 06:00:00+00:00,0.0,0.0,0.0,0.0,8.86,6.14,0.0,0.0,0.0
2020-01-09 06:30:00+00:00,0.0,0.0,0.0,0.0,9.364999999999998,6.725,0.0,0.0,0.0
2020-01-09 07:00:00+00:00,0.0,0.0,0.0,0.0,9.87,7.31,0.0,0.0,0.0
2020-01-09 07:30:00+00:00,0.0,0.0,0.0,0.0,9.649999999999999,7.24,0.0,0.0,0.0
2020-01-09 08:00:00+00:00,0.0,0.0,0.0,0.0,9.43,7.17,0.0,0.0,0.0
2020-01-09 08:30:00+00:00,15.5,10.07,0.0,2.475,9.23,7.205,0.0,25.57,10.07
2020-01-09 09:00:00+00:00,31.0,20.14,0.0,4.95,9.03,7.24,0.0,51.14,20.14
2020-01-09 09:30:00+00:00,15.5,33.57,0.0,7.505000000000001,8.91,7.24,0.0,49.07,33.57
2020-01-09 10:00:00+00:00,0.0,47.0,0.0,10.06,8.79,7.24,0.0,47.0,47.0
2020-01-09 10:30:00+00:00,46.505,68.5,0.0,11.690000000000001,8.504999999999999,7.24,0.0,115.005,68.5
2020-01-09 11:00:00+00:00,93.01,90.0,0.0,13.32,8.22,7.24,0.0,183.01,90.0
2020-01-09 11:30:00+00:00,46.505,83.5,0.0,13.895,7.550000000000001,6.93,0.0,130.005,83.5
2020-01-09 12:00:00+00:00,0.0,77.0,0.0,14.47,6.88,6.62,0.0,77.0,77.0
2020-01-09 12:30:00+00:00,15.0,91.5,0.0,13.935,6.390000000000001,6.105,0.0,106.5,91.5
2020-01-09 13:00:00+00:00,30.0,106.0,0.0,13.4,5.9,5.59,0.0,136.0,106.0
2020-01-09 13:30:00+00:00,18.0,87.0,0.0,11.805,5.68,5.035,0.0,105.0,87.0
2020-01-09 14:00:00+00:00,6.0,68.0,0.0,10.21,5.46,4.48,0.0,74.0,68.0
2020-01-09 14:30:00+00:00,3.0,44.0,0.0,7.69,5.37,4.135,0.0,47.0,44.0
2020-01-09 15:00:00+00:00,0.0,20.0,0.0,5.17,5.28,3.79,0.0,20.0,20.0
2020-01-09 15:30:00+00:00,0.0,10.0,0.0,2.585,5.220000000000001,3.48,0.0,10.0,10.0
2020-01-09 16:00:00+00:00,0.0,0.0,0.0,0.0,5.16,3.17,0.0,0.0,0.0
2020-01-09 16:30:00+00:00,0.0,0.0,0.0,0.0,5.1,2.825,0.0,0.0,0.0
2020-01-09 17:00:00+00:00,0.0,0.0,0.0,0.0,5.04,2.48,0.0,0.0,0.0
2020-01-09 17:30:00+00:00,0.0,0.0,0.0,0.0,4.970000000000001,2.41,0.0,0.0,0.0
2020-01-09 18:00:00+00:00,0.0,0.0,0.0,0.0,4.9,2.34,0.0,0.0,0.0
2020-01-09 18:30:00+00:00,0.0,0.0,0.0,0.0,4.785,2.445,0.0,0.0,0.0
2020-01-09 19:00:00+00:00,0.0,0.0,0.0,0.0,4.67,2.55,0.0,0.0,0.0
2020-01-09 19:30:00+00:00,0.0,0.0,0.0,0.0,4.645,2.7249999999999996,0.0,0.0,0.0
2020-01-09 20:00:00+00:00,0.0,0.0,0.0,0.0,4.62,2.9,0.0,0.0,0.0
2020-01-09 20:30:00+00:00,0.0,0.0,0.0,0.0,4.585,3.175,0.0,0.0,0.0
2020-01-09 21:00:00+00:00,0.0,0.0,0.0,0.0,4.55,3.45,0.0,0.0,0.0
2020-01-09 21:30:00+00:00,0.0,0.0,0.0,0.0,4.529999999999999,3.6550000000000002,0.0,0.0,0.0
2020-01-09 22:00:00+00:00,0.0,0.0,0.0,0.0,4.51,3.86,0.0,0.0,0.0
2020-01-09 22:30:00+00:00,0.0,0.0,0.0,0.0,4.529999999999999,4.0,0.0,0.0,0.0
2020-01-09 23:00:00+00:00,0.0,0.0,0.0,0.0,4.55,4.14,0.0,0.0,0.0
2020-01-09 23:30:00+00:00,0.0,0.0,0.0,0.0,4.57,4.275,0.0,0.0,0.0
2020-01-10 00:00:00+00:00,0.0,0.0,0.0,0.0,4.59,4.41,0.0,0.0,0.0
2020-01-10 00:30:00+00:00,0.0,0.0,0.0,0.0,4.665,4.445,0.0,0.0,0.0
2020-01-10 01:00:00+00:00,0.0,0.0,0.0,0.0,4.74,4.48,0.0,0.0,0.0
2020-01-10 01:30:00+00:00,0.0,0.0,0.0,0.0,4.67,4.380000000000001,0.0,0.0,0.0
2020-01-10 02:00:00+00:00,0.0,0.0,0.0,0.0,4.6,4.28,0.0,0.0,0.0
2020-01-10 02:30:00+00:00,0.0,0.0,0.0,0.0,4.494999999999999,4.105,0.0,0.0,0.0
2020-01-10 03:00:00+00:00,0.0,0.0,0.0,0.0,4.39,3.93,0.0,0.0,0.0
2020-01-10 03:30:00+00:00,0.0,0.0,0.0,0.0,4.175,3.6900000000000004,0.0,0.0,0.0
2020-01-10 04:00:00+00:00,0.0,0.0,0.0,0.0,3.96,3.45,0.0,0.0,0.0
2020-01-10 04:30:00+00:00,0.0,0.0,0.0,0.0,3.6550000000000002,3.105,0.0,0.0,0.0
2020-01-10 05:00:00+00:00,0.0,0.0,0.0,0.0,3.35,2.76,0.0,0.0,0.0
2020-01-10 05:30:00+00:00,0.0,0.0,0.0,0.0,2.91,2.7249999999999996,0.0,0.0,0.0
2020-01-10 06:00:00+00:00,0.0,0.0,0.0,0.0,2.47,2.69,0.0,0.0,0.0
2020-01-10 06:30:00+00:00,0.0,0.0,0.0,0.0,2.215,2.76,0.0,0.0,0.0
2020-01-10 07:00:00+00:00,0.0,0.0,0.0,0.0,1.96,2.83,0.0,0.0,0.0
2020-01-10 07:30:00+00:00,0.0,0.0,0.0,0.0,1.8399999999999999,2.795,0.0,0.0,0.0
2020-01-10 08:00:00+00:00,0.0,0.0,0.0,0.0,1.72,2.76,0.0,0.0,0.0
2020-01-10 08:30:00+00:00,18.505,8.425,0.0,2.52,1.71,2.69,0.0,26.93,8.425
2020-01-10 09:00:00+00:00,37.01,16.85,0.0,5.04,1.7,2.62,0.0,53.86,16.85
2020-01-10 09:30:00+00:00,72.00999999999999,30.925,0.0,7.605,2.325,2.48,0.0,102.935,30.925
2020-01-10 10:00:00+00:00,107.01,45.0,0.0,10.17,2.95,2.34,0.0,152.01,45.0
2020-01-10 10:30:00+00:00,132.51,50.0,0.0,11.809999999999999,3.805,2.375,0.0,182.51,50.0
2020-01-10 11:00:00+00:00,158.01,55.0,0.0,13.45,4.66,2.41,0.0,213.01,55.0
2020-01-10 11:30:00+00:00,123.50999999999999,79.5,0.0,14.035,5.265000000000001,2.7199999999999998,0.0,203.01,79.5
2020-01-10 12:00:00+00:00,89.01,104.0,0.0,14.62,5.87,3.03,0.0,193.01,104.0
2020-01-10 12:30:00+00:00,91.01,97.0,0.0,14.09,6.220000000000001,3.41,0.0,188.01,97.0
2020-01-10 13:00:00+00:00,93.01,90.0,0.0,13.56,6.57,3.79,0.0,183.01,90.0
2020-01-10 13:30:00+00:00,55.505,83.5,0.0,11.97,6.615,3.62,0.0,139.005,83.5
2020-01-10 14:00:00+00:00,18.0,77.0,0.0,10.38,6.66,3.45,0.0,95.0,77.0
2020-01-10 14:30:00+00:00,29.005,47.195,0.0,7.86,6.495,3.52,0.0,76.2,47.195
2020-01-10 15:00:00+00:00,40.01,17.39,0.0,5.34,6.33,3.59,0.0,57.4,17.39
2020-01-10 15:30:00+00:00,20.005,8.695,0.0,2.67,5.96,3.3449999999999998,0.0,28.7,8.695
2020-01-10 16:00:00+00:00,0.0,0.0,0.0,0.0,5.59,3.1,0.0,0.0,0.0
2020-01-10 16:30:00+00:00,0.0,0.0,0.0,0.0,5.3,3.24,0.0,0.0,0.0
2020-01-10 17:00:00+00:00,0.0,0.0,0.0,0.0,5.01,3.38,0.0,0.0,0.0
2020-01-10 17:30:00+00:00,0.0,0.0,0.0,0.0,4.765,3.6550000000000002,0.0,0.0,0.0
2020-01-10 18:00:00+00:00,0.0,0.0,0.0,0.0,4.52,3.93,0.0,0.0,0.0
2020-01-10 18:30:00+00:00,0.0,0.0,0.0,0.0,4.395,4.345,0.0,0.0,0.0
2020-01-10 19:00:00+00:00,0.0,0.0,0.0,0.0,4.27,4.76,0.0,0.0,0.0
2020-01-10 19:30:00+00:00,0.0,0.0,0.0,0.0,4.33,5.105,0.0,0.0,0.0
2020-01-10 20:00:00+00:00,0.0,0.0,0.0,0.0,4.39,5.45,0.0,0.0,0.0
2020-01-10 20:30:00+00:00,0.0,0.0,0.0,0.0,4.525,5.76,0.0,0.0,0.0
2020-01-10 21:00:00+00:00,0.0,0.0,0.0,0.0,4.66,6.07,0.0,0.0,0.0
2020-01-10 21:30:00+00:00,0.0,0.0,0.0,0.0,4.835,6.105,0.0,0.0,0.0
2020-01-10 22:00:00+00:00,0.0,0.0,0.0,0.0,5.01,6.14,0.0,0.0,0.0
2020-01-10 22:30:00+00:00,0.0,0.0,0.0,0.0,5.145,6.38,0.0,0.0,0.0
2020-01-10 23:00:00+00:00,0.0,0.0,0.0,0.0,5.28,6.62,0.0,0.0,0.0
2020-01-10 23:30:00+00:00,0.0,0.0,0.0,0.0,5.49,6.825,0.0,0.0,0.0
2020-01-11 00:00:00+00:00,0.0,0.0,0.0,0.0,5.7,7.03,0.0,0.0,0.0
2020-01-11 00:30:00+00:00,0.0,0.0,0.0,0.0,5.9,7.24,0.0,0.0,0.0
2020-01-11 01:00:00+00:00,0.0,0.0,0.0,0.0,6.1,7.45,0.0,0.0,0.0
2020-01-11 01:30:00+00:00,0.0,0.0,0.0,0.0,6.31,7.555,0.0,0.0,0.0
2020-01-11 02:00:00+00:00,0.0,0.0,0.0,0.0,6.52,7.66,0.0,0.0,0.0
2020-01-11 02:30:00+00:00,0.0,0.0,0.0,0.0,6.744999999999999,7.76,0.0,0.0,0.0
2020-01-11 03:00:00+00:00,0.0,0.0,0.0,0.0,6.97,7.86,0.0,0.0,0.0
2020-01-11 03:30:00+00:00,0.0,0.0,0.0,0.0,7.154999999999999,7.86,0.0,0.0,0.0
2020-01-11 04:00:00+00:00,0.0,0.0,0.0,0.0,7.34,7.86,0.0,0.0,0.0
2020-01-11 04:30:00+00:00,0.0,0.0,0.0,0.0,7.46,7.86,0.0,0.0,0.0
2020-01-11 05:00:00+00:00,0.0,0.0,0.0,0.0,7.58,7.86,0.0,0.0,0.0
2020-01-11 05:30:00+00:00,0.0,0.0,0.0,0.0,7.63,7.93,0.0,0.0,0.0
2020-01-11 06:00:00+00:00,0.0,0.0,0.0,0.0,7.68,8.0,0.0,0.0,0.0
2020-01-11 06:30:00+00:00,0.0,0.0,0.0,0.0,7.93,8.309999999999999,0.0,0.0,0.0
2020-01-11 07:00:00+00:00,0.0,0.0,0.0,0.0,8.18,8.62,0.0,0.0,0.0
2020-01-11 07:30:00+00:00,0.0,0.0,0.0,0.0,8.34,8.655,0.0,0.0,0.0
2020-01-11 08:00:00+00:00,0.0,0.0,0.0,0.0,8.5,8.69,0.0,0.0,0.0
2020-01-11 08:30:00+00:00,6.5,14.805,0.0,2.57,8.575,8.76,0.0,21.305,14.805
2020-01-11 09:00:00+00:00,13.0,29.61,0.0,5.14,8.65,8.83,0.0,42.61,29.61
2020-01-11 09:30:00+00:00,9.0,48.305,0.0,7.709999999999999,8.86,9.035,0.0,57.305,48.305
2020-01-11 10:00:00+00:00,5.0,67.0,0.0,10.28,9.07,9.24,0.0,72.0,67.0
2020-01-11 10:30:00+00:00,7.5,81.0,0.0,11.934999999999999,9.280000000000001,9.45,0.0,88.5,81.0
2020-01-11 11:00:00+00:00,10.0,95.0,0.0,13.59,9.49,9.66,0.0,105.0,95.0
2020-01-11 11:30:00+00:00,5.0,70.0,0.0,14.18,9.665,9.76,0.0,75.0,70.0
2020-01-11 12:00:00+00:00,0.0,45.0,0.0,14.77,9.84,9.86,0.0,45.0,45.0
2020-01-11 12:30:00+00:00,0.0,57.5,0.0,14.25,9.975,9.76,0.0,57.5,57.5
2020-01-11 13:00:00+00:00,0.0,70.0,0.0,13.73,10.11,9.66,0.0,70.0,70.0
2020-01-11 13:30:00+00:00,0.0,49.0,0.0,12.14,10.215,9.555,0.0,49.0,49.0
2020-01-11 14:00:00+00:00,0.0,28.0,0.0,10.55,10.32,9.45,0.0,28.0,28.0
2020-01-11 14:30:00+00:00,0.0,16.5,0.0,8.035,10.445,9.309999999999999,0.0,16.5,16.5
2020-01-11 15:00:00+00:00,0.0,5.0,0.0,5.52,10.57,9.17,0.0,5.0,5.0
2020-01-11 15:30:00+00:00,0.0,2.5,0.0,2.76,10.635,9.07,0.0,2.5,2.5
2020-01-11 16:00:00+00:00,0.0,0.0,0.0,0.0,10.7,8.97,0.0,0.0,0.0
