,poa_global,poa_direct,poa_diffuse,poa_sky_diffuse,poa_ground_diffuse,temp_air
2020-09-09 16:30:00+00:00,210.710885048247,135.07485651785052,75.63602853039649,75.63602853039649,0.0,20.0
2020-09-09 17:00:00+00:00,136.28594231430242,77.3472140391435,58.93872827515892,58.93872827515892,0.0,20.0
2020-09-09 17:30:00+00:00,67.06433993723498,30.032772061582367,37.03156787565261,37.03156787565261,0.0,20.0
2020-09-09 18:00:00+00:00,15.338201727360339,3.745672192097996,11.592529535262344,11.592529535262344,0.0,20.0
2020-09-09 18:30:00+00:00,0.03947687251654757,0.0006927698548944123,0.03878410266165316,0.03878410266165316,0.0,20.0
2020-09-09 19:00:00+00:00,0.0,0.0,0.0,0.0,0.0,20.0
2020-09-09 19:30:00+00:00,0.0,0.0,0.0,0.0,0.0,20.0
2020-09-09 20:00:00+00:00,0.0,0.0,0.0,0.0,0.0,20.0
2020-09-09 20:30:00+00:00,0.0,0.0,0.0,0.0,0.0,20.0
2020-09-09 21:00:00+00:00,0.0,0.0,0.0,0.0,0.0,20.0
2020-09-09 21:30:00+00:00,0.0,0.0,0.0,0.0,0.0,20.0
2020-09-09 22:00:00+00:00,0.0,0.0,0.0,0.0,0.0,20.0
2020-09-09 22:30:00+00:00,0.0,0.0,0.0,0.0,0.0,20.0
2020-09-09 23:00:00+00:00,0.0,0.0,0.0,0.0,0.0,20.0
2020-09-09 23:30:00+00:00,0.0,0.0,0.0,0.0,0.0,20.0
2020-09-10 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,20.0
2020-09-10 00:30:00+00:00,0.0,0.0,0.0,0.0,0.0,20.0
2020-09-10 01:00:00+00:00,0.0,0.0,0.0,0.0,0.0,20.0
2020-09-10 01:30:00+00:00,0.0,0.0,0.0,0.0,0.0,20.0
2020-09-10 02:00:00+00:00,0.0,0.0,0.0,0.0,0.0,20.0
2020-09-10 02:30:00+00:00,0.0,0.0,0.0,0.0,0.0,20.0
2020-09-10 03:00:00+00:00,0.0,0.0,0.0,0.0,0.0,20.0
2020-09-10 03:30:00+00:00,0.0,0.0,0.0,0.0,0.0,20.0
2020-09-10 04:00:00+00:00,0.0,0.0,0.0,0.0,0.0,20.0
2020-09-10 04:30:00+00:00,0.0,0.0,0.0,0.0,0.0,20.0
2020-09-10 05:00:00+00:00,0.0,0.0,0.0,0.0,0.0,20.0
2020-09-10 05:30:00+00:00,0.0,0.0,0.0,0.0,0.0,20.0
2020-09-10 06:00:00+00:00,9.311423160287982,1.8137015861751098,7.497721574112871,7.497721574112871,0.0,20.0
2020-09-10 06:30:00+00:00,55.223351607117294,23.021458092168377,32.20189351494892,32.20189351494892,0.0,20.0
2020-09-10 07:00:00+00:00,122.15784998180273,67.06773298108023,55.0901170007225,55.0901170007225,0.0,20.0
2020-09-10 07:30:00+00:00,195.85749067470368,123.22154934183709,72.6359413328666,72.6359413328666,0.0,20.0
2020-09-10 08:00:00+00:00,269.83962530522285,183.78159616277324,86.05802914244961,86.05802914244961,0.0,20.0
2020-09-10 08:30:00+00:00,340.57900829779373,244.0429289513942,96.53607934639953,96.53607934639953,0.0,20.0
2020-09-10 09:00:00+00:00,405.7534808793971,300.92157428847895,104.83190659091815,104.83190659091815,0.0,20.0
2020-09-10 09:30:00+00:00,463.64173305137047,352.2304758668432,111.41125718452724,111.41125718452724,0.0,20.0
2020-09-10 10:00:00+00:00,512.8972267642727,396.33902670960094,116.55820005467172,116.55820005467172,0.0,20.0
2020-09-10 10:30:00+00:00,552.4575389884831,432.01089108758646,120.44664790089661,120.44664790089661,0.0,20.0
2020-09-10 11:00:00+00:00,581.5072959944107,458.3248302105264,123.18246578388431,123.18246578388431,0.0,20.0
2020-09-10 11:30:00+00:00,599.4636148633167,474.6355696571767,124.82804520614002,124.82804520614002,0.0,20.0
2020-09-10 12:00:00+00:00,605.9710360761062,480.5546762027681,125.41635987333814,125.41635987333814,0.0,20.0
2020-09-10 12:30:00+00:00,600.9001653362295,475.9418863541413,124.95827898208825,124.95827898208825,0.0,20.0
2020-09-10 13:00:00+00:00,584.3475007901601,460.9025225822988,123.44497820786131,123.44497820786131,0.0,20.0
2020-09-10 13:30:00+00:00,556.6356743689796,435.78964636230444,120.84602800667517,120.84602800667517,0.0,20.0
2020-09-10 14:00:00+00:00,518.314717051202,401.2120220601698,117.10269499103225,117.10269499103225,0.0,20.0
2020-09-10 14:30:00+00:00,470.16662598216436,358.0518537664265,112.11477221573784,112.11477221573784,0.0,20.0
2020-09-10 15:00:00+00:00,413.21852425592584,307.5011130112352,105.71741124469065,105.71741124469065,0.0,20.0
2020-09-10 15:30:00+00:00,348.77629467530977,251.13495712361214,97.64133755169763,97.64133755169763,0.0,20.0
2020-09-10 16:00:00+00:00,278.5068335116039,191.06181483670778,87.44501867489609,87.44501867489609,0.0,20.0
2020-09-10 16:30:00+00:00,204.64226160868668,130.237906163622,74.40435544506468,74.40435544506468,0.0,20.0
2020-09-10 17:00:00+00:00,130.51954881042337,73.13818528502094,57.381363525402435,57.381363525402435,0.0,20.0
2020-09-10 17:30:00+00:00,62.1420331871761,27.07600619636972,35.06602699080638,35.06602699080638,0.0,20.0
2020-09-10 18:00:00+00:00,12.641456947064073,2.832515005265727,9.808941941798347,9.808941941798347,0.0,20.0
2020-09-10 18:30:00+00:00,0.003831011267366213,4.156764434508521e-05,0.0037894436230211277,0.0037894436230211277,0.0,20.0
2020-09-10 19:00:00+00:00,0.0,0.0,0.0,0.0,0.0,20.0
2020-09-10 19:30:00+00:00,0.0,0.0,0.0,0.0,0.0,20.0
2020-09-10 20:00:00+00:00,0.0,0.0,0.0,0.0,0.0,20.0
2020-09-10 20:30:00+00:00,0.0,0.0,0.0,0.0,0.0,20.0
2020-09-10 21:00:00+00:00,0.0,0.0,0.0,0.0,0.0,20.0
2020-09-10 21:30:00+00:00,0.0,0.0,0.0,0.0,0.0,20.0
2020-09-10 22:00:00+00:00,0.0,0.0,0.0,0.0,0.0,20.0
2020-09-10 22:30:00+00:00,0.0,0.0,0.0,0.0,0.0,20.0
2020-09-10 23:00:00+00:00,0.0,0.0,0.0,0.0,0.0,20.0
2020-09-10 23:30:00+00:00,0.0,0.0,0.0,0.0,0.0,20.0
2020-09-11 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,20.0
2020-09-11 00:30:00+00:00,0.0,0.0,0.0,0.0,0.0,20.0
2020-09-11 01:00:00+00:00,0.0,0.0,0.0,0.0,0.0,20.0
2020-09-11 01:30:00+00:00,0.0,0.0,0.0,0.0,0.0,20.0
2020-09-11 02:00:00+00:00,0.0,0.0,0.0,0.0,0.0,20.0
2020-09-11 02:30:00+00:00,0.0,0.0,0.0,0.0,0.0,20.0
2020-09-11 03:00:00+00:00,0.0,0.0,0.0,0.0,0.0,20.0
2020-09-11 03:30:00+00:00,0.0,0.0,0.0,0.0,0.0,20.0
2020-09-11 04:00:00+00:00,0.0,0.0,0.0,0.0,0.0,20.0
2020-09-11 04:30:00+00:00,0.0,0.0,0.0,0.0,0.0,20.0
2020-09-11 05:00:00+00:00,0.0,0.0,0.0,0.0,0.0,20.0
2020-09-11 05:30:00+00:00,0.0,0.0,0.0,0.0,0.0,20.0
2020-09-11 06:00:00+00:00,7.835562369267469,1.4104714654265407,6.425090903840928,6.425090903840928,0.0,20.0
2020-09-11 06:30:00+00:00,51.94136617036045,21.167270846343794,30.774095324016663,30.774095324016663,0.0,20.0
2020-09-11 07:00:00+00:00,118.15129620478186,64.22083873315637,53.93045747162549,53.93045747162549,0.0,20.0
2020-09-11 07:30:00+00:00,191.54848329564138,119.83940375396067,71.70907954168071,71.70907954168071,0.0,20.0
2020-09-11 08:00:00+00:00,265.38016064703913,180.09636960237077,85.28379104466836,85.28379104466836,0.0,20.0
2020-09-11 08:30:00+00:00,336.02477298535445,240.16570796897616,95.85906501637828,95.85906501637828,0.0,20.0
2020-09-11 09:00:00+00:00,401.1215886379735,296.9045632461192,104.21702539185429,104.21702539185429,0.0,20.0
2020-09-11 09:30:00+00:00,458.93221482660886,348.0963971599449,110.83581766666396,110.83581766666396,0.0,20.0
2020-09-11 10:00:00+00:00,508.1021900275164,392.09537827089116,116.00681175662521,116.00681175662521,0.0,20.0
2020-09-11 10:30:00+00:00,547.5655996997738,427.6573572404508,119.90824245932299,119.90824245932299,0.0,20.0
2020-09-11 11:00:00+00:00,576.5059977685296,453.8574631996326,122.64853456889699,122.64853456889699,0.0,20.0
2020-09-11 11:30:00+00:00,594.3409163655574,470.04937938135964,124.29153698419776,124.29153698419776,0.0,20.0
2020-09-11 12:00:00+00:00,600.716344182645,475.84542315742823,124.87092102521677,124.87092102521677,0.0,20.0
2020-09-11 12:30:00+00:00,595.5051533335138,471.1075081324136,124.3976452011002,124.3976452011002,0.0,20.0
2020-09-11 13:00:00+00:00,578.806859795443,455.9444770520457,122.86238274339723,122.86238274339723,0.0,20.0
2020-09-11 13:30:00+00:00,550.9479297660282,430.71442837039984,120.23350139562837,120.23350139562837,0.0,20.0
2020-09-11 14:00:00+00:00,512.4832857747954,396.0331859746274,116.450099800168,116.450099800168,0.0,20.0
2020-09-11 14:30:00+00:00,464.201423174918,352.79309241466854,111.40833076024944,111.40833076024944,0.0,20.0
2020-09-11 15:00:00+00:00,407.13874776570253,302.2014380684438,104.93730969725874,104.93730969725874,0.0,20.0
2020-09-11 15:30:00+00:00,342.6158038596675,245.85813596198824,96.75766789767926,96.75766789767926,0.0,20.0
2020-09-11 16:00:00+00:00,272.3256373644037,185.91479153250035,86.41084583190334,86.41084583190334,0.0,20.0
2020-09-11 16:30:00+00:00,198.55382268980995,125.40898012015097,73.14484256965898,73.14484256965898,0.0,20.0
2020-09-11 17:00:00+00:00,124.7640113353398,68.97810531419675,55.78590602114305,55.78590602114305,0.0,20.0
2020-09-11 17:30:00+00:00,57.30584303134602,24.240325487849162,33.06551754349686,33.06551754349686,0.0,20.0
2020-09-11 18:00:00+00:00,10.198158754164883,2.073905964372812,8.12425278979207,8.12425278979207,0.0,20.0
2020-09-11 18:30:00+00:00,0.0,0.0,0.0,0.0,0.0,20.0
2020-09-11 19:00:00+00:00,0.0,0.0,0.0,0.0,0.0,20.0
2020-09-11 19:30:00+00:00,0.0,0.0,0.0,0.0,0.0,20.0
2020-09-11 20:00:00+00:00,0.0,0.0,0.0,0.0,0.0,20.0
2020-09-11 20:30:00+00:00,0.0,0.0,0.0,0.0,0.0,20.0
2020-09-11 21:00:00+00:00,0.0,0.0,0.0,0.0,0.0,20.0
2020-09-11 21:30:00+00:00,0.0,0.0,0.0,0.0,0.0,20.0
2020-09-11 22:00:00+00:00,0.0,0.0,0.0,0.0,0.0,20.0
2020-09-11 22:30:00+00:00,0.0,0.0,0.0,0.0,0.0,20.0
2020-09-11 23:00:00+00:00,0.0,0.0,0.0,0.0,0.0,20.0
2020-09-11 23:30:00+00:00,0.0,0.0,0.0,0.0,0.0,20.0
2020-09-12 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,20.0
2020-09-12 00:30:00+00:00,0.0,0.0,0.0,0.0,0.0,20.0
2020-09-12 01:00:00+00:00,0.0,0.0,0.0,0.0,0.0,20.0
2020-09-12 01:30:00+00:00,0.0,0.0,0.0,0.0,0.0,20.0
2020-09-12 02:00:00+00:00,0.0,0.0,0.0,0.0,0.0,20.0
2020-09-12 02:30:00+00:00,0.0,0.0,0.0,0.0,0.0,20.0
2020-09-12 03:00:00+00:00,0.0,0.0,0.0,0.0,0.0,20.0
2020-09-12 03:30:00+00:00,0.0,0.0,0.0,0.0,0.0,20.0
2020-09-12 04:00:00+00:00,0.0,0.0,0.0,0.0,0.0,20.0
2020-09-12 04:30:00+00:00,0.0,0.0,0.0,0.0,0.0,20.0
2020-09-12 05:00:00+00:00,0.0,0.0,0.0,0.0,0.0,20.0
2020-09-12 05:30:00+00:00,0.0,0.0,0.0,0.0,0.0,20.0
2020-09-12 06:00:00+00:00,6.494943325066496,1.072304527898933,5.422638797167563,5.422638797167563,0.0,20.0
2020-09-12 06:30:00+00:00,48.70835769523959,19.37731380346208,29.33104389177751,29.33104389177751,0.0,20.0
2020-09-12 07:00:00+00:00,114.14732717581433,61.39789524477349,52.74943193104084,52.74943193104084,0.0,20.0
2020-09-12 07:30:00+00:00,187.22219483203514,116.45655568559386,70.76563914644129,70.76563914644129,0.0,20.0
2020-09-12 08:00:00+00:00,260.8927925629697,176.395961327885,84.4968312350847,84.4968312350847,0.0,20.0
2020-09-12 08:30:00+00:00,331.4356838828787,236.2639306018368,95.17175328104193,95.17175328104193,0.0,20.0
2020-09-12 09:00:00+00:00,396.44965568441245,292.8563322812974,103.59332340311505,103.59332340311505,0.0,20.0
2020-09-12 09:30:00+00:00,454.17850676500524,343.9260540125192,110.25245275248602,110.25245275248602,0.0,20.0
2020-09-12 10:00:00+00:00,503.2595574358978,387.8115277336363,115.44802970226152,115.44802970226152,0.0,20.0
2020-09-12 10:30:00+00:00,542.623281807592,423.2605464406223,119.36273536696967,119.36273536696967,0.0,20.0
2020-09-12 11:00:00+00:00,571.4521186598449,449.34449464079427,122.10762401905066,122.10762401905066,0.0,20.0
2020-09-12 11:30:00+00:00,589.1640085331762,465.4159700594724,123.74803847370384,123.74803847370384,0.0,20.0
2020-09-12 12:00:00+00:00,595.4064000396469,471.08803853172736,124.31836150791952,124.31836150791952,0.0,20.0
2020-09-12 12:30:00+00:00,590.0544548248665,466.2248186568265,123.82963616804,123.82963616804,0.0,20.0
2020-09-12 13:00:00+00:00,573.2107410298943,450.9387318480614,122.27200918183286,122.27200918183286,0.0,20.0
2020-09-12 13:30:00+00:00,545.205610883489,425.5930141159585,119.61259676753053,119.61259676753053,0.0,20.0
2020-09-12 14:00:00+00:00,506.5989634955814,390.81071965344404,115.78824384213738,115.78824384213738,0.0,20.0
2020-09-12 14:30:00+00:00,458.1859452415802,347.49462849876994,110.69131674281027,110.69131674281027,0.0,20.0
2020-09-12 15:00:00+00:00,401.01254171861086,296.8678975070334,104.14464421157749,104.14464421157749,0.0,20.0
2020-09-12 15:30:00+00:00,336.41458124305836,240.55625139062388,95.85832985243448,95.85832985243448,0.0,20.0
2020-09-12 16:00:00+00:00,266.1126777368984,180.75662417958227,85.3560535573161,85.3560535573161,0.0,20.0
2020-09-12 16:30:00+00:00,192.44944122269106,120.59254841861086,71.8568928040802,71.8568928040802,0.0,20.0
2020-09-12 17:00:00+00:00,119.02541741301468,64.87358154522806,54.151835867786616,54.151835867786616,0.0,20.0
2020-09-12 17:30:00+00:00,52.568098058329895,21.534706339418992,31.033391718910902,31.033391718910902,0.0,20.0
2020-09-12 18:00:00+00:00,8.022752366645733,1.4619478716568506,6.560804494988883,6.560804494988883,0.0,20.0
2020-09-12 18:30:00+00:00,0.0,0.0,0.0,0.0,0.0,20.0
2020-09-12 19:00:00+00:00,0.0,0.0,0.0,0.0,0.0,20.0
2020-09-12 19:30:00+00:00,0.0,0.0,0.0,0.0,0.0,20.0
2020-09-12 20:00:00+00:00,0.0,0.0,0.0,0.0,0.0,20.0
2020-09-12 20:30:00+00:00,0.0,0.0,0.0,0.0,0.0,20.0
2020-09-12 21:00:00+00:00,0.0,0.0,0.0,0.0,0.0,20.0
2020-09-12 21:30:00+00:00,0.0,0.0,0.0,0.0,0.0,20.0
2020-09-12 22:00:00+00:00,0.0,0.0,0.0,0.0,0.0,20.0
2020-09-12 22:30:00+00:00,0.0,0.0,0.0,0.0,0.0,20.0
2020-09-12 23:00:00+00:00,0.0,0.0,0.0,0.0,0.0,20.0
2020-09-12 23:30:00+00:00,0.0,0.0,0.0,0.0,0.0,20.0
2020-09-13 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,20.0
2020-09-13 00:30:00+00:00,0.0,0.0,0.0,0.0,0.0,20.0
2020-09-13 01:00:00+00:00,0.0,0.0,0.0,0.0,0.0,20.0
2020-09-13 01:30:00+00:00,0.0,0.0,0.0,0.0,0.0,20.0
2020-09-13 02:00:00+00:00,0.0,0.0,0.0,0.0,0.0,20.0
2020-09-13 02:30:00+00:00,0.0,0.0,0.0,0.0,0.0,20.0
2020-09-13 03:00:00+00:00,0.0,0.0,0.0,0.0,0.0,20.0
2020-09-13 03:30:00+00:00,0.0,0.0,0.0,0.0,0.0,20.0
2020-09-13 04:00:00+00:00,0.0,0.0,0.0,0.0,0.0,20.0
2020-09-13 04:30:00+00:00,0.0,0.0,0.0,0.0,0.0,20.0
2020-09-13 05:00:00+00:00,0.0,0.0,0.0,0.0,0.0,20.0
2020-09-13 05:30:00+00:00,0.0,0.0,0.0,0.0,0.0,20.0
2020-09-13 06:00:00+00:00,5.292343100895511,0.7945473650776214,4.49779573581789,4.49779573581789,0.0,20.0
2020-09-13 06:30:00+00:00,45.52924170864023,17.654838550638036,27.874403158002192,27.874403158002192,0.0,20.0
2020-09-13 07:00:00+00:00,110.14814904551525,58.6014072915232,51.54674175399205,51.54674175399205,0.0,20.0
2020-09-13 07:30:00+00:00,182.8798535931329,113.07460651872725,69.80524707440566,69.80524707440566,0.0,20.0
2020-09-13 08:00:00+00:00,256.37838424143473,172.6815086119926,83.69687562944213,83.69687562944213,0.0,20.0
2020-09-13 08:30:00+00:00,326.81246182007845,232.3385123232737,94.47394949680475,94.47394949680475,0.0,20.0
2020-09-13 09:00:00+00:00,391.7383601250914,288.7777013694497,102.9606587556417,102.9606587556417,0.0,20.0
2020-09-13 09:30:00+00:00,449.38129947429314,339.7202436676947,109.66105580659843,109.66105580659843,0.0,20.0
2020-09-13 10:00:00+00:00,498.3700687169195,383.488296902064,114.88177181485548,114.88177181485548,0.0,20.0
2020-09-13 10:30:00+00:00,537.6314016117263,418.8213391341843,118.81006247754203,118.81006247754203,0.0,20.0
2020-09-13 11:00:00+00:00,566.3465736652388,444.7868901406685,121.55968352457029,121.55968352457029,0.0,20.0
2020-09-13 11:30:00+00:00,583.9339235345969,460.7364142021836,123.19750933241335,123.19750933241335,0.0,20.0
2020-09-13 12:00:00+00:00,590.042368667407,466.283720303003,123.758648364404,123.758648364404,0.0,20.0
2020-09-13 12:30:00+00:00,584.5493811781455,461.2951579593571,123.25422321878841,123.25422321878841,0.0,20.0
2020-09-13 13:00:00+00:00,567.5606141748879,445.8867849623806,121.67382921250726,121.67382921250726,0.0,20.0
2020-09-13 13:30:00+00:00,539.4103572086422,420.42707670218437,118.98328050645779,118.98328050645779,0.0,20.0
2020-09-13 14:00:00+00:00,500.66357256257504,385.546493146254,115.11707941632102,115.11707941632102,0.0,20.0
2020-09-13 14:30:00+00:00,452.1222162612859,342.1585622313692,109.96365402991671,109.96365402991671,0.0,20.0
2020-09-13 15:00:00+00:00,394.84216615583125,291.50288022800544,103.33928592782581,103.33928592782581,0.0,20.0
2020-09-13 15:30:00+00:00,330.1751957655852,235.23209548208658,94.94310028349864,94.94310028349864,0.0,20.0
2020-09-13 16:00:00+00:00,259.87100771891556,175.5907492921227,84.28025842679287,84.28025842679287,0.0,20.0
2020-09-13 16:30:00+00:00,186.33312728633905,115.79322092082239,70.53990636551666,70.53990636551666,0.0,20.0
2020-09-13 17:00:00+00:00,113.3101708605393,60.83144364099364,52.47872721954566,52.47872721954566,0.0,20.0
2020-09-13 17:30:00+00:00,47.94192543496216,18.968002919216136,28.97392251574602,28.97392251574602,0.0,20.0
2020-09-13 18:00:00+00:00,6.1262236036578965,0.9853623661408344,5.140861237517062,5.140861237517062,0.0,20.0
2020-09-13 18:30:00+00:00,0.0,0.0,0.0,0.0,0.0,20.0
2020-09-13 19:00:00+00:00,0.0,0.0,0.0,0.0,0.0,20.0
2020-09-13 19:30:00+00:00,0.0,0.0,0.0,0.0,0.0,20.0
2020-09-13 20:00:00+00:00,0.0,0.0,0.0,0.0,0.0,20.0
2020-09-13 20:30:00+00:00,0.0,0.0,0.0,0.0,0.0,20.0
2020-09-13 21:00:00+00:00,0.0,0.0,0.0,0.0,0.0,20.0
2020-09-13 21:30:00+00:00,0.0,0.0,0.0,0.0,0.0,20.0
2020-09-13 22:00:00+00:00,0.0,0.0,0.0,0.0,0.0,20.0
2020-09-13 22:30:00+00:00,0.0,0.0,0.0,0.0,0.0,20.0
2020-09-13 23:00:00+00:00,0.0,0.0,0.0,0.0,0.0,20.0
2020-09-13 23:30:00+00:00,0.0,0.0,0.0,0.0,0.0,20.0
2020-09-14 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,20.0
2020-09-14 00:30:00+00:00,0.0,0.0,0.0,0.0,0.0,20.0
2020-09-14 01:00:00+00:00,0.0,0.0,0.0,0.0,0.0,20.0
2020-09-14 01:30:00+00:00,0.0,0.0,0.0,0.0,0.0,20.0
2020-09-14 02:00:00+00:00,0.0,0.0,0.0,0.0,0.0,20.0
2020-09-14 02:30:00+00:00,0.0,0.0,0.0,0.0,0.0,20.0
2020-09-14 03:00:00+00:00,0.0,0.0,0.0,0.0,0.0,20.0
2020-09-14 03:30:00+00:00,0.0,0.0,0.0,0.0,0.0,20.0
2020-09-14 04:00:00+00:00,0.0,0.0,0.0,0.0,0.0,20.0
2020-09-14 04:30:00+00:00,0.0,0.0,0.0,0.0,0.0,20.0
2020-09-14 05:00:00+00:00,0.0,0.0,0.0,0.0,0.0,20.0
2020-09-14 05:30:00+00:00,0.0,0.0,0.0,0.0,0.0,20.0
2020-09-14 06:00:00+00:00,4.229082865924626,0.5717971072503537,3.6572857586742726,3.6572857586742726,0.0,20.0
2020-09-14 06:30:00+00:00,42.40924410752983,16.003076141766993,26.406167965762837,26.406167965762837,0.0,20.0
2020-09-14 07:00:00+00:00,106.15614542600066,55.83401187044345,50.322133555557215,50.322133555557215,0.0,20.0
2020-09-14 07:30:00+00:00,178.52280767370496,109.69526996970356,68.8275377040014,68.8275377040014,0.0,20.0
2020-09-14 08:00:00+00:00,251.83790109164778,168.95424682388617,82.88365426776161,82.88365426776161,0.0,20.0
2020-09-14 08:30:00+00:00,322.1559241459817,228.39046050950353,93.76546363647819,93.76546363647819,0.0,20.0
2020-09-14 09:00:00+00:00,386.9884744129574,284.6695796628512,102.31889475010615,102.31889475010615,0.0,20.0
2020-09-14 09:30:00+00:00,444.54137668403183,335.4798510357674,109.06152564826442,109.06152564826442,0.0,20.0
2020-09-14 10:00:00+00:00,493.43455547710465,379.12659392657156,114.3079615505331,114.3079615505331,0.0,20.0
2020-09-14 10:30:00+00:00,532.5908656766991,414.3407005538005,118.25016512289858,118.25016512289858,0.0,20.0
2020-09-14 11:00:00+00:00,561.190365892376,440.1856980856289,121.00466780674708,121.00466780674708,0.0,20.0
2020-09-14 11:30:00+00:00,578.6517789346103,456.0118646025141,122.63991433209623,122.63991433209623,0.0,20.0
2020-09-14 12:00:00+00:00,584.6254972489113,461.43374377712104,123.19175347179026,123.19175347179026,0.0,20.0
2020-09-14 12:30:00+00:00,578.991322223319,456.3199400515657,122.6713821717533,122.6713821717533,0.0,20.0
2020-09-14 13:00:00+00:00,561.8580233091925,440.790204750042,121.06781855915051,121.06781855915051,0.0,20.0
2020-09-14 13:30:00+00:00,533.5638783892946,415.21835595151816,118.34552243777642,118.34552243777642,0.0,20.0
2020-09-14 14:00:00+00:00,494.679001381716,380.24243995188357,114.43656142983241,114.43656142983241,0.0,20.0
2020-09-14 14:30:00+00:00,446.01232297380585,336.7870551306474,109.22526784315846,109.22526784315846,0.0,20.0
2020-09-14 15:00:00+00:00,388.62994226899764,286.1088369170447,102.52110535195294,102.52110535195294,0.0,20.0
2020-09-14 15:30:00+00:00,323.90028091407476,229.88852860805162,94.01175230602314,94.01175230602314,0.0,20.0
2020-09-14 16:00:00+00:00,253.60376185812206,170.42069217754207,83.18306968057999,83.18306968057999,0.0,20.0
2020-09-14 16:30:00+00:00,180.20903051055186,111.01574713565371,69.19328337489814,69.19328337489814,0.0,20.0
2020-09-14 17:00:00+00:00,107.62501074040891,56.858738948238106,50.766271792170805,50.766271792170805,0.0,20.0
2020-09-14 17:30:00+00:00,43.441271909289526,16.54881039100473,26.892461518284797,26.892461518284797,0.0,20.0
2020-09-14 18:00:00+00:00,4.514617655940085,0.6296049754133379,3.8850126805267466,3.8850126805267466,0.0,20.0
2020-09-14 18:30:00+00:00,0.0,0.0,0.0,0.0,0.0,20.0
2020-09-14 19:00:00+00:00,0.0,0.0,0.0,0.0,0.0,20.0
2020-09-14 19:30:00+00:00,0.0,0.0,0.0,0.0,0.0,20.0
2020-09-14 20:00:00+00:00,0.0,0.0,0.0,0.0,0.0,20.0
2020-09-14 20:30:00+00:00,0.0,0.0,0.0,0.0,0.0,20.0
2020-09-14 21:00:00+00:00,0.0,0.0,0.0,0.0,0.0,20.0
2020-09-14 21:30:00+00:00,0.0,0.0,0.0,0.0,0.0,20.0
2020-09-14 22:00:00+00:00,0.0,0.0,0.0,0.0,0.0,20.0
2020-09-14 22:30:00+00:00,0.0,0.0,0.0,0.0,0.0,20.0
2020-09-14 23:00:00+00:00,0.0,0.0,0.0,0.0,0.0,20.0
2020-09-14 23:30:00+00:00,0.0,0.0,0.0,0.0,0.0,20.0
2020-09-15 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,20.0
2020-09-15 00:30:00+00:00,0.0,0.0,0.0,0.0,0.0,20.0
2020-09-15 01:00:00+00:00,0.0,0.0,0.0,0.0,0.0,20.0
2020-09-15 01:30:00+00:00,0.0,0.0,0.0,0.0,0.0,20.0
2020-09-15 02:00:00+00:00,0.0,0.0,0.0,0.0,0.0,20.0
2020-09-15 02:30:00+00:00,0.0,0.0,0.0,0.0,0.0,20.0
2020-09-15 03:00:00+00:00,0.0,0.0,0.0,0.0,0.0,20.0
2020-09-15 03:30:00+00:00,0.0,0.0,0.0,0.0,0.0,20.0
2020-09-15 04:00:00+00:00,0.0,0.0,0.0,0.0,0.0,20.0
2020-09-15 04:30:00+00:00,0.0,0.0,0.0,0.0,0.0,20.0
2020-09-15 05:00:00+00:00,0.0,0.0,0.0,0.0,0.0,20.0
2020-09-15 05:30:00+00:00,0.0,0.0,0.0,0.0,0.0,20.0
2020-09-15 06:00:00+00:00,3.3047048736149587,0.3980086029796977,2.906696270635261,2.906696270635261,0.0,20.0
2020-09-15 06:30:00+00:00,39.35389996083836,14.425198291573162,24.9287016692652,24.9287016692652,0.0,20.0
2020-09-15 07:00:00+00:00,102.17388086514542,53.09847492073215,49.07540594441327,49.07540594441327,0.0,20.0
2020-09-15 07:30:00+00:00,174.15252437741827,106.32037055542673,67.83215382199154,67.83215382199154,0.0,20.0
2020-09-15 08:00:00+00:00,247.27240865246432,165.21550727833065,82.05690137413367,82.05690137413367,0.0,20.0
2020-09-15 08:30:00+00:00,317.4669819815795,224.42087180820158,93.04611017337794,93.04611017337794,0.0,20.0
2020-09-15 09:00:00+00:00,382.20086220022284,280.53296251193365,101.6678996882892,101.6678996882892,0.0,20.0
2020-09-15 09:30:00+00:00,439.6596117124342,331.20584536461416,108.45376634782002,108.45376634782002,0.0,20.0
2020-09-15 10:00:00+00:00,488.4539372819454,374.7274096178403,113.7265276641051,113.7265276641051,0.0,20.0
2020-09-15 10:30:00+00:00,527.5026664894505,409.8196766428715,117.68298984657895,117.68298984657895,0.0,20.0
2020-09-15 11:00:00+00:00,555.9845818291197,435.5420452060834,120.44253662303635,120.44253662303635,0.0,20.0
2020-09-15 11:30:00+00:00,573.3187725823238,451.24354954710816,122.07522303521569,122.07522303521569,0.0,20.0
2020-09-15 12:00:00+00:00,579.1571096124931,456.5394564267568,122.61765318573629,122.61765318573629,0.0,20.0
2020-09-15 12:30:00+00:00,573.3817403365781,451.3006473991379,122.08109293744019,122.08109293744019,0.0,20.0
2020-09-15 13:00:00+00:00,556.1045806287091,435.65062407610003,120.45395655260904,120.45395655260904,0.0,20.0
