,poa_global,poa_direct,poa_diffuse,poa_sky_diffuse,poa_ground_diffuse,temp_air
2020-09-25 14:30:00+00:00,305.503750322286,134.12332738006015,171.38042294222586,171.38042294222586,0.0,12.426041
2020-09-25 15:00:00+00:00,237.62991900327592,76.0456896375744,161.5842293657015,161.5842293657015,0.0,12.201355
2020-09-25 15:30:00+00:00,216.22443383833757,96.0832372751037,120.14119656323389,120.14119656323389,0.0,11.790405
2020-09-25 16:00:00+00:00,194.81894867339926,116.12078491263298,78.69816376076628,78.69816376076628,0.0,11.379456
2020-09-25 16:30:00+00:00,152.12058931369523,96.76215184047868,55.358437473216576,55.358437473216576,0.0,11.076477
2020-09-25 17:00:00+00:00,109.42222995399123,77.40351876832436,32.018711185666874,32.018711185666874,0.0,10.773499
2020-09-25 17:30:00+00:00,63.17903146564308,38.70175938416218,24.477272081480898,24.477272081480898,0.0,10.321655
2020-09-25 18:00:00+00:00,16.935832977294922,0.0,16.935832977294922,16.935832977294922,0.0,9.869812
2020-09-25 18:30:00+00:00,8.467916488647461,0.0,8.467916488647461,8.467916488647461,0.0,9.8715515
2020-09-25 19:00:00+00:00,0.0,0.0,0.0,0.0,0.0,9.873291
2020-09-25 19:30:00+00:00,0.0,0.0,0.0,0.0,0.0,9.725662
2020-09-25 20:00:00+00:00,0.0,0.0,0.0,0.0,0.0,9.578033
2020-09-25 20:30:00+00:00,0.0,0.0,0.0,0.0,0.0,9.230667
2020-09-25 21:00:00+00:00,0.0,0.0,0.0,0.0,0.0,8.883301
2020-09-25 21:30:00+00:00,0.0,0.0,0.0,0.0,0.0,8.649399
2020-09-25 22:00:00+00:00,0.0,0.0,0.0,0.0,0.0,8.415497
2020-09-25 22:30:00+00:00,0.0,0.0,0.0,0.0,0.0,8.195801
2020-09-25 23:00:00+00:00,0.0,0.0,0.0,0.0,0.0,7.9761047
2020-09-25 23:30:00+00:00,0.0,0.0,0.0,0.0,0.0,7.7247467
2020-09-26 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,7.4733887
2020-09-26 00:30:00+00:00,0.0,0.0,0.0,0.0,0.0,7.2207794
2020-09-26 01:00:00+00:00,0.0,0.0,0.0,0.0,0.0,6.96817
2020-09-26 01:30:00+00:00,0.0,0.0,0.0,0.0,0.0,6.732773
2020-09-26 02:00:00+00:00,0.0,0.0,0.0,0.0,0.0,6.4973755
2020-09-26 02:30:00+00:00,0.0,0.0,0.0,0.0,0.0,6.2876587
2020-09-26 03:00:00+00:00,0.0,0.0,0.0,0.0,0.0,6.077942
2020-09-26 03:30:00+00:00,0.0,0.0,0.0,0.0,0.0,5.907379
2020-09-26 04:00:00+00:00,0.0,0.0,0.0,0.0,0.0,5.7368164
2020-09-26 04:30:00+00:00,0.0,0.0,0.0,0.0,0.0,5.64505
2020-09-26 05:00:00+00:00,0.0,0.0,0.0,0.0,0.0,5.5532837
2020-09-26 05:30:00+00:00,0.0,0.0,0.0,0.0,0.0,5.462265
2020-09-26 06:00:00+00:00,0.0,0.0,0.0,0.0,0.0,5.3712463
2020-09-26 06:30:00+00:00,16.012083053588867,0.0,16.012083053588867,16.012083053588867,0.0,5.4704895
2020-09-26 07:00:00+00:00,32.024166107177734,0.0,32.024166107177734,32.024166107177734,0.0,5.5697327
2020-09-26 07:30:00+00:00,88.6334781558154,16.875845557307372,71.75763259850802,71.75763259850802,0.0,6.1111145
2020-09-26 08:00:00+00:00,145.24279020445306,33.751691114614744,111.49109908983831,111.49109908983831,0.0,6.6524963
2020-09-26 08:30:00+00:00,206.18446416210207,70.50400666674774,135.68045749535432,135.68045749535432,0.0,7.338501
2020-09-26 09:00:00+00:00,267.1261381197511,107.25632221888074,159.86981590087032,159.86981590087032,0.0,8.024506
2020-09-26 09:30:00+00:00,322.6102823019166,150.25883166440514,172.35145063751145,172.35145063751145,0.0,8.764374
2020-09-26 10:00:00+00:00,378.0944264840821,193.2613411099295,184.8330853741526,184.8330853741526,0.0,9.504242
2020-09-26 10:30:00+00:00,400.2469679274388,198.91097858628027,201.33598934115855,201.33598934115855,0.0,10.195969
2020-09-26 11:00:00+00:00,422.3995093707955,204.56061606263103,217.8388933081645,217.8388933081645,0.0,10.887695
2020-09-26 11:30:00+00:00,328.7798767701695,110.1335327195085,218.64634405066104,218.64634405066104,0.0,11.1944275
2020-09-26 12:00:00+00:00,235.16024416954355,15.706449376385963,219.45379479315758,219.45379479315758,0.0,11.50116
2020-09-26 12:30:00+00:00,205.44169753164215,9.053994635963234,196.3877028956789,196.3877028956789,0.0,11.68718
2020-09-26 13:00:00+00:00,175.72315089374072,2.401539895540503,173.3216109982002,173.3216109982002,0.0,11.873199
2020-09-26 13:30:00+00:00,156.8363679273391,1.2007699477702516,155.63559797956884,155.63559797956884,0.0,11.836044
2020-09-26 14:00:00+00:00,137.9495849609375,0.0,137.9495849609375,137.9495849609375,0.0,11.798889
2020-09-26 14:30:00+00:00,146.68209871732458,4.955791355652565,141.726307361672,141.726307361672,0.0,11.866974
2020-09-26 15:00:00+00:00,155.41461247371166,9.91158271130513,145.50302976240653,145.50302976240653,0.0,11.935059
2020-09-26 15:30:00+00:00,130.22303227361874,8.869985082112134,121.35304719150662,121.35304719150662,0.0,11.867966
2020-09-26 16:00:00+00:00,105.03145207352584,7.82838745291914,97.2030646206067,97.2030646206067,0.0,11.800873
2020-09-26 16:30:00+00:00,90.85529068525969,24.524471582668582,66.33081910259111,66.33081910259111,0.0,11.632553
2020-09-26 17:00:00+00:00,76.67912929699354,41.220555712418026,35.45857358457551,35.45857358457551,0.0,11.464233
2020-09-26 17:30:00+00:00,46.75609239660468,20.610277856209013,26.145814540395666,26.145814540395666,0.0,11.040817
2020-09-26 18:00:00+00:00,16.83305549621582,0.0,16.83305549621582,16.83305549621582,0.0,10.617401
2020-09-26 18:30:00+00:00,8.41652774810791,0.0,8.41652774810791,8.41652774810791,0.0,10.35582
2020-09-26 19:00:00+00:00,0.0,0.0,0.0,0.0,0.0,10.094238
2020-09-26 19:30:00+00:00,0.0,0.0,0.0,0.0,0.0,9.953339
2020-09-26 20:00:00+00:00,0.0,0.0,0.0,0.0,0.0,9.812439
2020-09-26 20:30:00+00:00,0.0,0.0,0.0,0.0,0.0,9.651352
2020-09-26 21:00:00+00:00,0.0,0.0,0.0,0.0,0.0,9.490265
2020-09-26 21:30:00+00:00,0.0,0.0,0.0,0.0,0.0,9.393509
2020-09-26 22:00:00+00:00,0.0,0.0,0.0,0.0,0.0,9.296753
2020-09-26 22:30:00+00:00,0.0,0.0,0.0,0.0,0.0,9.201752
2020-09-26 23:00:00+00:00,0.0,0.0,0.0,0.0,0.0,9.1067505
2020-09-26 23:30:00+00:00,0.0,0.0,0.0,0.0,0.0,9.040909
2020-09-27 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,8.975067
2020-09-27 00:30:00+00:00,0.0,0.0,0.0,0.0,0.0,8.727203
2020-09-27 01:00:00+00:00,0.0,0.0,0.0,0.0,0.0,8.47934
2020-09-27 01:30:00+00:00,0.0,0.0,0.0,0.0,0.0,8.424728
2020-09-27 02:00:00+00:00,0.0,0.0,0.0,0.0,0.0,8.370117
2020-09-27 02:30:00+00:00,0.0,0.0,0.0,0.0,0.0,8.299545
2020-09-27 03:00:00+00:00,0.0,0.0,0.0,0.0,0.0,8.228973
2020-09-27 03:30:00+00:00,0.0,0.0,0.0,0.0,0.0,8.158157
2020-09-27 04:00:00+00:00,0.0,0.0,0.0,0.0,0.0,8.087341
2020-09-27 04:30:00+00:00,0.0,0.0,0.0,0.0,0.0,8.092819
2020-09-27 05:00:00+00:00,0.0,0.0,0.0,0.0,0.0,8.098297
2020-09-27 05:30:00+00:00,0.0,0.0,0.0,0.0,0.0,8.052414
2020-09-27 06:00:00+00:00,0.0,0.0,0.0,0.0,0.0,8.006531
2020-09-27 06:30:00+00:00,8.724444389343262,0.0,8.724444389343262,8.724444389343262,0.0,7.794571
2020-09-27 07:00:00+00:00,17.448888778686523,0.0,17.448888778686523,17.448888778686523,0.0,7.582611
2020-09-27 07:30:00+00:00,56.86361483746794,0.12695235090903922,56.736662486558906,56.736662486558906,0.0,7.8888397
2020-09-27 08:00:00+00:00,96.27834089624936,0.25390470181807845,96.02443619443129,96.02443619443129,0.0,8.195068
2020-09-27 08:30:00+00:00,148.291815565996,17.5906453043968,130.7011702615992,130.7011702615992,0.0,8.757889
2020-09-27 09:00:00+00:00,200.30529023574263,34.92738590697552,165.3779043287671,165.3779043287671,0.0,9.320709
2020-09-27 09:30:00+00:00,251.38294134680385,61.739246028899785,189.64369531790405,189.64369531790405,0.0,9.915192
2020-09-27 10:00:00+00:00,302.46059245786506,88.55110615082405,213.909486307041,213.909486307041,0.0,10.509674
2020-09-27 10:30:00+00:00,318.87337205219103,89.0750279426598,229.79834410953123,229.79834410953123,0.0,10.918625
2020-09-27 11:00:00+00:00,335.286151646517,89.59894973449555,245.68720191202146,245.68720191202146,0.0,11.327576
2020-09-27 11:30:00+00:00,305.86028099550276,62.45767093593464,243.4026100595682,243.4026100595682,0.0,11.456757
2020-09-27 12:00:00+00:00,276.4344103444886,35.316392137373725,241.1180182071149,241.1180182071149,0.0,11.5859375
2020-09-27 12:30:00+00:00,281.93207907336006,42.597461153682794,239.33461791967727,239.33461791967727,0.0,11.783432
2020-09-27 13:00:00+00:00,287.42974780223153,49.87853016999186,237.55121763223966,237.55121763223966,0.0,11.9809265
2020-09-27 13:30:00+00:00,254.682426484536,37.831598608796384,216.8508278757396,216.8508278757396,0.0,12.0026245
2020-09-27 14:00:00+00:00,221.9351051668405,25.784667047600912,196.15043811923957,196.15043811923957,0.0,12.0243225
2020-09-27 14:30:00+00:00,206.4009959986514,29.94700107400987,176.4539949246415,176.4539949246415,0.0,12.048508
2020-09-27 15:00:00+00:00,190.8668868304623,34.109335100418825,156.75755173004347,156.75755173004347,0.0,12.072693
2020-09-27 15:30:00+00:00,158.2507308467305,30.23318369034918,128.01754715638134,128.01754715638134,0.0,11.960236
2020-09-27 16:00:00+00:00,125.63457486299872,26.357032280279537,99.27754258271918,99.27754258271918,0.0,11.847778
2020-09-27 16:30:00+00:00,95.58698607157015,27.81037112306909,67.77661494850105,67.77661494850105,0.0,11.62709
2020-09-27 17:00:00+00:00,65.53939728014157,29.26370996585864,36.27568731428293,36.27568731428293,0.0,11.406403
2020-09-27 17:30:00+00:00,39.18476822014891,14.63185498292932,24.55291323721959,24.55291323721959,0.0,11.049057
2020-09-27 18:00:00+00:00,12.83013916015625,0.0,12.83013916015625,12.83013916015625,0.0,10.691711
2020-09-27 18:30:00+00:00,6.415069580078125,0.0,6.415069580078125,6.415069580078125,0.0,10.121658
2020-09-27 19:00:00+00:00,0.0,0.0,0.0,0.0,0.0,9.551605
2020-09-27 19:30:00+00:00,0.0,0.0,0.0,0.0,0.0,9.160599
2020-09-27 20:00:00+00:00,0.0,0.0,0.0,0.0,0.0,8.769592
2020-09-27 20:30:00+00:00,0.0,0.0,0.0,0.0,0.0,8.495285
2020-09-27 21:00:00+00:00,0.0,0.0,0.0,0.0,0.0,8.220978
2020-09-27 21:30:00+00:00,0.0,0.0,0.0,0.0,0.0,8.188065
2020-09-27 22:00:00+00:00,0.0,0.0,0.0,0.0,0.0,8.155151
2020-09-27 22:30:00+00:00,0.0,0.0,0.0,0.0,0.0,8.089081
2020-09-27 23:00:00+00:00,0.0,0.0,0.0,0.0,0.0,8.02301
2020-09-27 23:30:00+00:00,0.0,0.0,0.0,0.0,0.0,7.7329865
2020-09-28 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,7.4429626
2020-09-28 00:30:00+00:00,0.0,0.0,0.0,0.0,0.0,7.2871094
2020-09-28 01:00:00+00:00,0.0,0.0,0.0,0.0,0.0,7.131256
2020-09-28 01:30:00+00:00,0.0,0.0,0.0,0.0,0.0,6.9562073
2020-09-28 02:00:00+00:00,0.0,0.0,0.0,0.0,0.0,6.7811584
2020-09-28 02:30:00+00:00,0.0,0.0,0.0,0.0,0.0,6.5514984
2020-09-28 03:00:00+00:00,0.0,0.0,0.0,0.0,0.0,6.3218384
2020-09-28 03:30:00+00:00,0.0,0.0,0.0,0.0,0.0,6.135803
2020-09-28 04:00:00+00:00,0.0,0.0,0.0,0.0,0.0,5.949768
2020-09-28 04:30:00+00:00,0.0,0.0,0.0,0.0,0.0,5.6966705
2020-09-28 05:00:00+00:00,0.0,0.0,0.0,0.0,0.0,5.443573
2020-09-28 05:30:00+00:00,0.0,0.0,0.0,0.0,0.0,5.222122
2020-09-28 06:00:00+00:00,0.0,0.0,0.0,0.0,0.0,5.0006714
2020-09-28 06:30:00+00:00,12.060277938842773,0.0,12.060277938842773,12.060277938842773,0.0,5.1954346
2020-09-28 07:00:00+00:00,24.120555877685547,0.0,24.120555877685547,24.120555877685547,0.0,5.3901978
2020-09-28 07:30:00+00:00,63.69620207644913,2.1609739162581247,61.53522816019101,61.53522816019101,0.0,6.2362976
2020-09-28 08:00:00+00:00,103.27184827521272,4.3219478325162495,98.94990044269647,98.94990044269647,0.0,7.0823975
2020-09-28 08:30:00+00:00,165.92535433983736,34.36229474789185,131.5630595919455,131.5630595919455,0.0,8.365875
2020-09-28 09:00:00+00:00,228.57886040446198,64.40264166326746,164.17621874119453,164.17621874119453,0.0,9.649353
2020-09-28 09:30:00+00:00,253.96372305043863,65.68166306685467,188.28205998358396,188.28205998358396,0.0,10.487717
2020-09-28 10:00:00+00:00,279.3485856964153,66.96068447044188,212.38790122597342,212.38790122597342,0.0,11.32608
2020-09-28 10:30:00+00:00,313.79076961235734,87.17976578773246,226.61100382462487,226.61100382462487,0.0,12.0659485
2020-09-28 11:00:00+00:00,348.2329535282994,107.39884710502307,240.83410642327632,240.83410642327632,0.0,12.805817
2020-09-28 11:30:00+00:00,370.46587319061035,129.63879388170892,240.82707930890143,240.82707930890143,0.0,13.473618
2020-09-28 12:00:00+00:00,392.6987928529213,151.87874065839478,240.82005219452657,240.82005219452657,0.0,14.141418
2020-09-28 12:30:00+00:00,391.22331143715434,161.05378071712946,230.1695307200249,230.1695307200249,0.0,14.632172
2020-09-28 13:00:00+00:00,389.74783002138736,170.22882077586414,219.51900924552322,219.51900924552322,0.0,15.122925
2020-09-28 13:30:00+00:00,373.7157757902543,177.4549261565898,196.26084963366452,196.26084963366452,0.0,15.479279
2020-09-28 14:00:00+00:00,357.6837215591213,184.6810315373155,173.0026900218058,173.0026900218058,0.0,15.835632
2020-09-28 14:30:00+00:00,316.04646893061704,165.63510696440935,150.4113619662077,150.4113619662077,0.0,16.073517
2020-09-28 15:00:00+00:00,274.4092163021128,146.5891823915032,127.8200339106096,127.8200339106096,0.0,16.311401
2020-09-28 15:30:00+00:00,206.99239229622475,95.94528209809543,111.0471101981293,111.0471101981293,0.0,16.264023
2020-09-28 16:00:00+00:00,139.5755682903367,45.30138180468767,94.27418648564901,94.27418648564901,0.0,16.216644
2020-09-28 16:30:00+00:00,98.5589467368037,33.670799478225916,64.88814725857779,64.88814725857779,0.0,15.890976
2020-09-28 17:00:00+00:00,57.542325183270734,22.040217151764153,35.50210803150658,35.50210803150658,0.0,15.565308
2020-09-28 17:30:00+00:00,33.4926901680819,11.020108575882077,22.472581592199823,22.472581592199823,0.0,15.18602
2020-09-28 18:00:00+00:00,9.443055152893066,0.0,9.443055152893066,9.443055152893066,0.0,14.806732
2020-09-28 18:30:00+00:00,4.721527576446533,0.0,4.721527576446533,4.721527576446533,0.0,14.617218
2020-09-28 19:00:00+00:00,0.0,0.0,0.0,0.0,0.0,14.427704
2020-09-28 19:30:00+00:00,0.0,0.0,0.0,0.0,0.0,14.246918
2020-09-28 20:00:00+00:00,0.0,0.0,0.0,0.0,0.0,14.066132
2020-09-28 20:30:00+00:00,0.0,0.0,0.0,0.0,0.0,13.993805
2020-09-28 21:00:00+00:00,0.0,0.0,0.0,0.0,0.0,13.921478
2020-09-28 21:30:00+00:00,0.0,0.0,0.0,0.0,0.0,13.854401
2020-09-28 22:00:00+00:00,0.0,0.0,0.0,0.0,0.0,13.787323
2020-09-28 22:30:00+00:00,0.0,0.0,0.0,0.0,0.0,13.649185
2020-09-28 23:00:00+00:00,0.0,0.0,0.0,0.0,0.0,13.511047
2020-09-28 23:30:00+00:00,0.0,0.0,0.0,0.0,0.0,13.443466
2020-09-29 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,13.375885
2020-09-29 00:30:00+00:00,0.0,0.0,0.0,0.0,0.0,13.244461
2020-09-29 01:00:00+00:00,0.0,0.0,0.0,0.0,0.0,13.113037
2020-09-29 01:30:00+00:00,0.0,0.0,0.0,0.0,0.0,12.894592
2020-09-29 02:00:00+00:00,0.0,0.0,0.0,0.0,0.0,12.676147
2020-09-29 02:30:00+00:00,0.0,0.0,0.0,0.0,0.0,12.389877
2020-09-29 03:00:00+00:00,0.0,0.0,0.0,0.0,0.0,12.103607
2020-09-29 03:30:00+00:00,0.0,0.0,0.0,0.0,0.0,11.820328
2020-09-29 04:00:00+00:00,0.0,0.0,0.0,0.0,0.0,11.537048
2020-09-29 04:30:00+00:00,0.0,0.0,0.0,0.0,0.0,11.204895
2020-09-29 05:00:00+00:00,0.0,0.0,0.0,0.0,0.0,10.872742
2020-09-29 05:30:00+00:00,0.0,0.0,0.0,0.0,0.0,10.403442
2020-09-29 06:00:00+00:00,0.0,0.0,0.0,0.0,0.0,9.934143
2020-09-29 06:30:00+00:00,4.516250133514404,0.0,4.516250133514404,4.516250133514404,0.0,10.141861
2020-09-29 07:00:00+00:00,9.032500267028809,0.0,9.032500267028809,9.032500267028809,0.0,10.349579
2020-09-29 07:30:00+00:00,31.202916622161865,0.0,31.202916622161865,31.202916622161865,0.0,10.6744995
2020-09-29 08:00:00+00:00,53.37333297729492,0.0,53.37333297729492,53.37333297729492,0.0,10.99942
2020-09-29 08:30:00+00:00,91.65859384303761,0.07878561501525477,91.57980822802236,91.57980822802236,0.0,11.42334
2020-09-29 09:00:00+00:00,129.9438547087803,0.15757123003050955,129.7862834787498,129.7862834787498,0.0,11.8472595
2020-09-29 09:30:00+00:00,165.97809986199337,7.707567585217286,158.27053227677607,158.27053227677607,0.0,12.237274
2020-09-29 10:00:00+00:00,202.01234501520642,15.257563940404063,186.75478107480237,186.75478107480237,0.0,12.627289
2020-09-29 10:30:00+00:00,260.9492753135103,47.49189117150681,213.45738414200355,213.45738414200355,0.0,13.114548
2020-09-29 11:00:00+00:00,319.88620561181426,79.72621840260956,240.15998720920473,240.15998720920473,0.0,13.601807
2020-09-29 11:30:00+00:00,346.2790407518766,104.49161511340436,241.78742563847226,241.78742563847226,0.0,14.004288
2020-09-29 12:00:00+00:00,372.67187589193895,129.25701182419917,243.41486406773979,243.41486406773979,0.0,14.406769
2020-09-29 12:30:00+00:00,388.56168953674813,164.76243166206152,223.79925787468662,223.79925787468662,0.0,14.721466
2020-09-29 13:00:00+00:00,404.4515031815573,200.26785149992386,204.18365168163345,204.18365168163345,0.0,15.036163
2020-09-29 13:30:00+00:00,381.22841585125025,196.12933907928652,185.09907677196372,185.09907677196372,0.0,15.158844
2020-09-29 14:00:00+00:00,358.0053285209432,191.99082665864918,166.01450186229397,166.01450186229397,0.0,15.281525
2020-09-29 14:30:00+00:00,329.29898615635705,197.64676320716015,131.6522229491969,131.6522229491969,0.0,15.346619
2020-09-29 15:00:00+00:00,300.5926437917709,203.3026997556711,97.28994403609983,97.28994403609983,0.0,15.411713
2020-09-29 15:30:00+00:00,243.15124332438103,163.73699616218067,79.41424716220038,79.41424716220038,0.0,15.350357
2020-09-29 16:00:00+00:00,185.70984285699114,124.1712925686902,61.538550288300925,61.538550288300925,0.0,15.289001
2020-09-29 16:30:00+00:00,135.35052863735126,92.19648202115728,43.154046616193995,43.154046616193995,0.0,14.955856
2020-09-29 17:00:00+00:00,84.9912144177114,60.221671473624355,24.769542944087057,24.769542944087057,0.0,14.622711
2020-09-29 17:30:00+00:00,48.96199591124828,30.110835736812177,18.851160174436107,18.851160174436107,0.0,13.9965515
2020-09-29 18:00:00+00:00,12.932777404785156,0.0,12.932777404785156,12.932777404785156,0.0,13.370392
2020-09-29 18:30:00+00:00,6.466388702392578,0.0,6.466388702392578,6.466388702392578,0.0,12.7966
2020-09-29 19:00:00+00:00,0.0,0.0,0.0,0.0,0.0,12.222809
2020-09-29 19:30:00+00:00,0.0,0.0,0.0,0.0,0.0,11.740036
2020-09-29 20:00:00+00:00,0.0,0.0,0.0,0.0,0.0,11.257263
2020-09-29 20:30:00+00:00,0.0,0.0,0.0,0.0,0.0,10.968994
2020-09-29 21:00:00+00:00,0.0,0.0,0.0,0.0,0.0,10.680725
2020-09-29 21:30:00+00:00,0.0,0.0,0.0,0.0,0.0,10.67424
2020-09-29 22:00:00+00:00,0.0,0.0,0.0,0.0,0.0,10.667755
2020-09-29 22:30:00+00:00,0.0,0.0,0.0,0.0,0.0,10.601425
2020-09-29 23:00:00+00:00,0.0,0.0,0.0,0.0,0.0,10.535095
2020-09-29 23:30:00+00:00,0.0,0.0,0.0,0.0,0.0,10.479492
2020-09-30 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,10.423889
2020-09-30 00:30:00+00:00,0.0,0.0,0.0,0.0,0.0,10.145599
2020-09-30 01:00:00+00:00,0.0,0.0,0.0,0.0,0.0,9.86731
2020-09-30 01:30:00+00:00,0.0,0.0,0.0,0.0,0.0,9.756592
2020-09-30 02:00:00+00:00,0.0,0.0,0.0,0.0,0.0,9.645874
2020-09-30 02:30:00+00:00,0.0,0.0,0.0,0.0,0.0,9.483032
2020-09-30 03:00:00+00:00,0.0,0.0,0.0,0.0,0.0,9.32019
2020-09-30 03:30:00+00:00,0.0,0.0,0.0,0.0,0.0,9.182541
2020-09-30 04:00:00+00:00,0.0,0.0,0.0,0.0,0.0,9.044891
2020-09-30 04:30:00+00:00,0.0,0.0,0.0,0.0,0.0,8.978561
2020-09-30 05:00:00+00:00,0.0,0.0,0.0,0.0,0.0,8.912231
2020-09-30 05:30:00+00:00,0.0,0.0,0.0,0.0,0.0,8.992523
2020-09-30 06:00:00+00:00,0.0,0.0,0.0,0.0,0.0,9.072815
2020-09-30 06:30:00+00:00,8.313888549804688,0.0,8.313888549804688,8.313888549804688,0.0,9.474548
2020-09-30 07:00:00+00:00,16.627777099609375,0.0,16.627777099609375,16.627777099609375,0.0,9.876282
2020-09-30 07:30:00+00:00,45.983192443847656,0.0,45.983192443847656,45.983192443847656,0.0,10.380997
2020-09-30 08:00:00+00:00,75.33860778808594,0.0,75.33860778808594,75.33860778808594,0.0,10.885712
2020-09-30 08:30:00+00:00,102.64154931239457,0.27013435911255107,102.37141495328203,102.37141495328203,0.0,11.31163
2020-09-30 09:00:00+00:00,129.9444908367032,0.5402687182251021,129.40422211847812,129.40422211847812,0.0,11.737549
2020-09-30 09:30:00+00:00,134.9222423665938,0.27013435911255107,134.65210800748125,134.65210800748125,0.0,12.056992
2020-09-30 10:00:00+00:00,139.89999389648438,0.0,139.89999389648438,139.89999389648438,0.0,12.376434
2020-09-30 10:30:00+00:00,157.91439629638734,1.4556915998570004,156.45870469653033,156.45870469653033,0.0,12.811066
2020-09-30 11:00:00+00:00,175.92879869629033,2.9113831997140007,173.01741549657632,173.01741549657632,0.0,13.245697
2020-09-30 11:30:00+00:00,187.01547255435693,4.903864599094192,182.11160795526274,182.11160795526274,0.0,13.559906
2020-09-30 12:00:00+00:00,198.10214641242354,6.896345998474382,191.20580041394916,191.20580041394916,0.0,13.874115
2020-09-30 12:30:00+00:00,160.071210993077,3.448172999237191,156.62303799383983,156.62303799383983,0.0,13.943192
2020-09-30 13:00:00+00:00,122.04027557373047,0.0,122.04027557373047,122.04027557373047,0.0,14.012268
2020-09-30 13:30:00+00:00,94.78902816772461,0.0,94.78902816772461,94.78902816772461,0.0,13.848923
2020-09-30 14:00:00+00:00,67.53778076171875,0.0,67.53778076171875,67.53778076171875,0.0,13.685577
2020-09-30 14:30:00+00:00,50.7045841217041,0.0,50.7045841217041,50.7045841217041,0.0,13.630966
2020-09-30 15:00:00+00:00,33.87138748168945,0.0,33.87138748168945,33.87138748168945,0.0,13.576355
2020-09-30 15:30:00+00:00,27.559165954589844,0.0,27.559165954589844,27.559165954589844,0.0,13.537216
2020-09-30 16:00:00+00:00,21.246944427490234,0.0,21.246944427490234,21.246944427490234,0.0,13.498077
2020-09-30 16:30:00+00:00,15.806805610656738,0.0,15.806805610656738,15.806805610656738,0.0,13.36441
2020-09-30 17:00:00+00:00,10.366666793823242,0.0,10.366666793823242,10.366666793823242,0.0,13.230743
2020-09-30 17:30:00+00:00,5.799166738986969,0.0,5.799166738986969,5.799166738986969,0.0,13.035492
2020-09-30 18:00:00+00:00,1.2316666841506958,0.0,1.2316666841506958,1.2316666841506958,0.0,12.8402405
2020-09-30 18:30:00+00:00,0.6158333420753479,0.0,0.6158333420753479,0.6158333420753479,0.0,12.978394
2020-09-30 19:00:00+00:00,0.0,0.0,0.0,0.0,0.0,13.116547
2020-09-30 19:30:00+00:00,0.0,0.0,0.0,0.0,0.0,13.056702
2020-09-30 20:00:00+00:00,0.0,0.0,0.0,0.0,0.0,12.996857
2020-09-30 20:30:00+00:00,0.0,0.0,0.0,0.0,0.0,12.911072
2020-09-30 21:00:00+00:00,0.0,0.0,0.0,0.0,0.0,12.825287
2020-09-30 21:30:00+00:00,0.0,0.0,0.0,0.0,0.0,12.727539
2020-09-30 22:00:00+00:00,0.0,0.0,0.0,0.0,0.0,12.629791
2020-09-30 22:30:00+00:00,0.0,0.0,0.0,0.0,0.0,12.382919
2020-09-30 23:00:00+00:00,0.0,0.0,0.0,0.0,0.0,12.136047
2020-09-30 23:30:00+00:00,0.0,0.0,0.0,0.0,0.0,11.890411
2020-10-01 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,11.644775
2020-10-01 00:30:00+00:00,0.0,0.0,0.0,0.0,0.0,11.447037
2020-10-01 01:00:00+00:00,0.0,0.0,0.0,0.0,0.0,11.249298
2020-10-01 01:30:00+00:00,0.0,0.0,0.0,0.0,0.0,11.139572
2020-10-01 02:00:00+00:00,0.0,0.0,0.0,0.0,0.0,11.029846
2020-10-01 02:30:00+00:00,0.0,0.0,0.0,0.0,0.0,10.925369
2020-10-01 03:00:00+00:00,0.0,0.0,0.0,0.0,0.0,10.820892
2020-10-01 03:30:00+00:00,0.0,0.0,0.0,0.0,0.0,10.505188
2020-10-01 04:00:00+00:00,0.0,0.0,0.0,0.0,0.0,10.189484
2020-10-01 04:30:00+00:00,0.0,0.0,0.0,0.0,0.0,9.956833
2020-10-01 05:00:00+00:00,0.0,0.0,0.0,0.0,0.0,9.724182
2020-10-01 05:30:00+00:00,0.0,0.0,0.0,0.0,0.0,9.445633
2020-10-01 06:00:00+00:00,0.0,0.0,0.0,0.0,0.0,9.167084
2020-10-01 06:30:00+00:00,11.033888816833496,0.0,11.033888816833496,11.033888816833496,0.0,8.6501465
2020-10-01 07:00:00+00:00,22.067777633666992,0.0,22.067777633666992,22.067777633666992,0.0,8.133209
2020-10-01 07:30:00+00:00,71.37451840566155,10.097186826894362,61.27733157876719,61.27733157876719,0.0,8.709991
2020-10-01 08:00:00+00:00,120.6812591776561,20.194373653788723,100.48688552386739,100.48688552386739,0.0,9.286774
2020-10-01 08:30:00+00:00,179.42561581065831,53.004440187329855,126.42117562332845,126.42117562332845,0.0,9.929642
2020-10-01 09:00:00+00:00,238.16997244366053,85.814506720871,152.35546572278952,152.35546572278952,0.0,10.57251
2020-10-01 09:30:00+00:00,283.5864144226895,112.51869520164448,171.06771922104497,171.06771922104497,0.0,11.091187
2020-10-01 10:00:00+00:00,329.0028564017184,139.22288368241797,189.77997271930045,189.77997271930045,0.0,11.609863
